Q0408	OSH	OSH-18	異常氣壓危害預防標準	第55條	民國103年6月25日	異常氣壓-供氣	3	潛水作業之呼吸供氣不得使用純氧；其供氣氣體標準中一氧化碳應低於多少 ppm？二氧化碳應低於多少 ppm？	十 ppm；一千 ppm	五十 ppm；五千 ppm	一 ppm；一百 ppm	一百 ppm；一萬 ppm	Diving breathing air must not be pure oxygen; CO must be below, and CO2 below:	10 ppm; 1,000 ppm	50 ppm; 5,000 ppm	1 ppm; 100 ppm	100 ppm; 10,000 ppm	a	第55條：呼吸供氣不得使用純氧；換算一大氣壓下水氣低於六十七 ppm、一氧化碳低於十 ppm、二氧化碳低於一千 ppm、油霧低於每立方公尺五毫克。	Article 55: no pure oxygen; at 1 atm equivalent, water vapor below 67 ppm, CO below 10 ppm, CO2 below 1,000 ppm, oil mist below 5 mg/m³.	draft	3		
Q0409	OSH	OSH-18	異常氣壓危害預防標準	第56條	民國103年6月25日	異常氣壓-連絡員	3	使用水面供氣設備潛水時應至少置連絡員一名；潛水勞工超過一人者，每增加幾人再置連絡員一名？	一人	三人	五人	二人	Surface-supplied diving requires at least one tender; for more than one diver, one additional tender per how many additional divers?	1	3	5	2	d	第56條：應至少置連絡員一名，潛水作業勞工超過一人者，每增加二人再置連絡員一名，負責與潛水勞工連繫指導下潛上浮、與供氣設備操作勞工連繫、異常時立即連繫、確認頭盔式潛水器正確著裝。	Article 56: at least one tender; one more per two additional divers, to guide descent/ascent, liaise with the air supply operator, respond to faults, and check helmet dress.	draft	3		
Q0410	OSH	OSH-18	異常氣壓危害預防標準	第57條	民國103年6月25日	異常氣壓-裝備	2	使用水肺從事潛水作業時，除攜帶水中計時器、深度表及潛水刀外，並應使勞工著用何物？	救生衣	工作手套	反光背心	安全頭盔	Scuba divers must carry a dive timer, depth gauge and dive knife, and also wear:	A life jacket	Work gloves	A reflective vest	A safety helmet	a	第57條：水面供氣潛水應攜帶緊急用水肺、信號索、水中計時器、深度表及潛水刀（可通話者得免信號索）；使用水肺潛水應攜帶水中計時器、深度表及潛水刀，並應著用救生衣。	Article 57: surface-supplied divers carry a bailout scuba, signal line, timer, depth gauge and knife; scuba divers carry timer, depth gauge and knife and wear a life jacket.	draft	3		
Q0411	OSH	OSH-18	異常氣壓危害預防標準	第64條	民國103年6月25日	異常氣壓-再壓室	2	使用再壓室時，下列何者正確？	得使用純氧加壓以縮短療程；每週彙總記錄一次即可	不得使用純氧加壓；應持續監視並記錄每次加減壓狀況	主室與副室間之門應保持開啟；各室壓力得維持不同	使用前免予檢點輸排氣設備；加減壓狀況由艙內人員事後回報	When using a recompression chamber, which is correct?	Pure oxygen may be used to shorten treatment; a weekly summary record of the sessions is sufficient	Never pressurize with pure oxygen; continuously monitor and record every compression and decompression	Keep the door between the main and auxiliary chambers open; the two chambers may hold different pressures	Pre-use checks of the supply and exhaust equipment may be skipped; occupants report pressures afterwards	b	第64條：當日使用前檢點輸排氣設備、通話設備及警報裝置；不得使用純氧加壓；除進出必要外應關閉主室與副室間之門且使各室壓力相等；應持續監視加減壓狀況並記錄每次狀況。	Article 64: daily pre-use checks; no pure oxygen pressurization; keep the inner door closed except when passing with pressures equalized; monitor continuously and record each session.	draft	3		
Q0412	OSH	OSH-18	異常氣壓危害預防標準	第73條	民國103年6月25日	異常氣壓-再壓室	2	再壓室及減壓艙內部，下列何者為正確規定？	內部不得設置開關及插座等電路連接器，電路不得有分歧	照明器具得任意安裝於側壁，地面床具得使用一般木質材料	內部得使用明火式暖氣設備，照明器具得以延長線供電	內部得設置一般插座供器具使用，電路應加裝漏電斷路器	Inside recompression and decompression chambers, which is correct?	No switches, sockets or other electrical connectors inside, and no branched circuits	Lighting may be mounted anywhere on the side walls, and floors may use ordinary timber	Open-flame heaters may be used inside, and lighting may be powered by extension cords	Ordinary sockets may be fitted inside, provided the circuits have earth-leakage breakers	a	第73、75、89、91條：再壓室及減壓艙內部不得設置開關及插座等電路連接器；內部電路不得有分歧；電氣機械器具不得產生火花電弧；照明器具應直接附置於頂上、可耐最高使用壓力、具金屬護罩；地面床具應為不燃性材料。	Articles 73/75/89/91: no switches or sockets inside; no branched circuits; no spark- or arc-producing electrical equipment; ceiling-mounted pressure-rated lights with metal guards; non-combustible floors and furnishings.	draft	3		
Q0413	OSH	OSH-18	異常氣壓危害預防標準	第86條	民國103年6月25日	異常氣壓-減壓艙	3	減壓艙主供氣系統之氣量應足夠供減壓艙加壓至多少公尺深度幾次並安全上升至水面？	五十公尺；兩次	一百公尺；三次	三十公尺；一次	二十公尺；五次	A decompression chamber's main air supply must suffice to pressurize the chamber to what depth how many times and return safely to the surface?	50 m; twice	100 m; three times	30 m; once	20 m; five times	a	第86條：主供氣系統應足夠供減壓艙加壓至五十公尺深度兩次並安全上升至水面全程供氣；副供氣系統足夠加壓至五十公尺一次及安全上升之一小時供氣；並應有呼吸用專用空壓機及過濾器、純氧供氣瓶組。	Article 86: main system: two pressurizations to 50 m plus full ascent; backup: one pressurization to 50 m plus one hour of ascent supply; plus a dedicated breathing-air compressor with filter and pure-oxygen cylinders.	draft	3		
Q0414	OSH	OSH-12	危害性化學品標示及通識規則	第2條	民國115年8月26日	化學品標示-定義	1	危害性化學品標示及通識規則所稱「危害性化學品」，其分類依據為何？	國家標準 CNS 4750	國家標準 CNS 15030	國家標準 CNS 9328	國際標準 ISO 9001	'Hazardous chemicals' under the Labeling and Hazard Communication Rules are classified according to:	National standard CNS 4750	National standard CNS 15030	National standard CNS 9328	International standard ISO 9001	b	第2條：危險物指符合國家標準CNS 15030分類具有物理性危害者；有害物指符合CNS 15030分類具有健康危害者。	Article 2: dangerous substances have physical hazards and harmful substances have health hazards, both classified per CNS 15030 (the GHS-based standard).	draft	3		
Q0415	OSH	OSH-12	危害性化學品標示及通識規則	第4條	民國115年8月26日	化學品標示-適用	2	下列何者不適用危害性化學品標示及通識規則？	工業用強酸、強鹼、氧化劑、腐蝕性藥品	食品、飲料、藥品、醫療器材、化粧品	工業用可燃性氣體、液化石油氣、乙炔	工業用有機溶劑、稀釋劑、清潔劑、接著劑	Which is NOT covered by the Hazardous Chemicals Labeling and Communication Rules?	Industrial strong acids, alkalis, oxidizers and corrosives	Food, beverages, pharmaceuticals, medical devices and cosmetics	Industrial flammable gases, liquefied petroleum gas and acetylene	Industrial organic solvents, thinners, detergents and adhesives	b	第4條不適用：事業廢棄物、菸草或菸草製品、食品飲料藥品醫療器材化粧品、製成品、非工業用途之一般民生消費商品、滅火器、反應槽或製程中正在反應之中間產物、其他指定者。	Article 4 exemptions: industrial waste; tobacco products; food, beverages, drugs, medical devices, cosmetics; articles (manufactured items); non-industrial consumer goods; fire extinguishers; intermediates reacting in process vessels; others designated.	draft	3		
Q0416	OSH	OSH-12	危害性化學品標示及通識規則	第3條	民國115年8月26日	化學品標示-定義	2	規則所稱「製成品」，其特徵為何？	經檢驗合格之進口化學品，最終用途載明於報單，且在正常倉儲下不會變質	已完成包裝並標示之化學品，最終用途由使用者決定，且運送過程中不會外洩	已形成特定形狀或設計，最終用途決定於該形狀，且正常使用下不會釋放危害性化學品	由二種以上成分組成之混合物，其危害性依含量最高者認定，且不需另作測試	An 'article' (manufactured item) under the Rules is characterized by:	An imported chemical that has passed inspection, with its end use stated on the customs declaration	A packaged and labeled chemical whose end use is chosen by the buyer, with no leakage during transport	A specific shape or design that determines its end use, and no release of hazardous chemicals in normal use	A mixture of two or more ingredients whose hazard follows its largest ingredient, needing no testing	c	第3條第1款：製成品指在製造過程中已形成特定形狀或依特定設計，其最終用途全部或部分決定於該特定形狀或設計，且在正常使用狀況下不會釋放出危害性化學品之物品。	Article 3(1): an article has a specific shape or design that wholly or partly determines its end-use function and does not release hazardous chemicals under normal use.	draft	3		
Q0417	OSH	OSH-12	危害性化學品標示及通識規則	第5條	民國115年8月26日	化學品標示-標示	2	裝有危害性化學品之容器，應標示之事項不包括下列何者？	售價	危害圖式	警示語、危害警告訊息、危害防範措施	名稱及危害成分	Which is NOT a required element on a hazardous chemical container label?	Price	Hazard pictogram	Signal word, hazard statements and precautionary statements	Name and hazardous ingredients	a	第5條：應標示危害圖式，及名稱、危害成分、警示語、危害警告訊息、危害防範措施、製造者輸入者或供應者之名稱地址及電話；文字以中文為主，必要時輔以外文。	Article 5: pictogram; name; hazardous ingredients; signal word; hazard statements; precautionary statements; manufacturer/importer/supplier name, address and phone; Chinese text, with foreign language where needed.	draft	3		
Q0418	OSH	OSH-12	危害性化學品標示及通識規則	第5條	民國115年8月26日	化學品標示-標示	3	容器之容積在多少毫升以下者，得僅標示名稱、危害圖式及警示語？	二百五十毫升	五十毫升	五百毫升	一百毫升	Containers of what volume or less may be labeled with only the name, pictogram and signal word?	250 mL	50 mL	500 mL	100 mL	d	第5條第3項：容器之容積在一百毫升以下者，得僅標示名稱、危害圖式及警示語。	Article 5(3): containers of 100 mL or less may show only the name, hazard pictogram and signal word.	draft	3		
Q0419	OSH	OSH-12	危害性化學品標示及通識規則	第7條	民國115年8月26日	化學品標示-圖式	2	危害圖式之形狀及顏色規定為何？	正三角形，符號黑色、背景黃色、紅框且大小固定為十公分	圓形，符號黑色、背景黃色、外緣黑框且需加註警示語	直立四十五度角之正方形（菱形），符號黑色、背景白色、紅框	直立四十五度角之正方形（菱形），符號白色、背景紅色、黑框	What are the shape and colors of a hazard pictogram?	An equilateral triangle, black symbol on yellow, red border and a fixed 10 cm size	A circle with a black symbol on a yellow background, a black rim and a signal word	A square set at 45° (diamond) with black symbol, white background and red border	A square set at 45° (diamond) with white symbol, red background and black border	c	第7條：危害圖式形狀為直立四十五度角之正方形，大小需能辨識清楚；圖式符號應使用黑色，背景為白色，圖式之紅框有足夠警示作用之寬度。	Article 7: a square rotated 45°, clearly legible, with a black symbol on a white background inside a sufficiently wide red frame.	draft	3		
Q0420	OSH	OSH-12	危害性化學品標示及通識規則	第8條	民國115年8月26日	化學品標示-免標示	3	下列何種容器得免標示？	所有玻璃製容器，因材質透明可直接辨識內容物，且置於實驗室內者	勞工使用之可攜帶容器，其化學品取自有標示之容器，且僅供裝入之勞工當班立即使用	勞工使用之可攜帶容器，其化學品取自有標示之容器，且供全體勞工於當月內使用	容積在五百毫升以下之小型容器，且已於外箱標示名稱者，得免除全部標示事項	Which container may be exempt from labeling?	Any glass container, since the transparent material lets the contents be identified directly	A portable container filled from a labeled container for immediate use by that worker during the shift	A portable container filled from a labeled container for use by all workers at any time that month	A small container of 500 mL or less whose outer carton already shows the name of the chemical	b	第8條免標示：外部容器已標示僅供內襯且不再取出之內部容器；內部容器已標示且由外部可見之外部容器；勞工使用之可攜帶容器取自有標示容器且僅供裝入之勞工當班立即使用；取自有標示容器供實驗室自行實驗研究之用。	Article 8 exemptions: inner liners not removed when the outer container is labeled; outer containers through which an inner label is visible; portable containers filled from labeled containers for the filling worker's immediate use that shift; lab containers for the lab's own research.	draft	3		
Q0421	OSH	OSH-12	危害性化學品標示及通識規則	第9條	民國115年8月26日	化學品標示-公告板	3	裝有危害性化學品之導管或配管系統，得以何種方式代替容器標示？	於作業場所入口設置警戒線，或由現場主管每日口頭告知	設置公告板，或掛使用牌、漆規定識別顏色及記號	設置公告板，或於管線兩端各貼一張小型標籤代替	檢附安全資料表送勞動檢查機構備查，即得免除標示	For pipelines and piping systems carrying hazardous chemicals, container labels may be replaced by:	A warning line at the entrance to the work area, or a daily verbal briefing given by the site supervisor	A posted notice board, or hanging usage tags or painting the prescribed identification colors and marks	A posted notice board, or one small sticker attached at each end of the pipeline in place of the labels	Filing the safety data sheet with the labor inspection agency, which then exempts the piping from labeling	b	第9條：裝同一種化學品之數個容器置於同一處所、導管或配管系統、反應器蒸餾塔等化學設備、冷卻攪拌壓縮裝置、輸送裝置，得於明顯處設置公告板代替容器標示；屬管系者得掛使用牌或漆有規定識別顏色及記號替代。	Article 9: notice boards may replace labels for grouped containers, pipelines, chemical equipment (reactors, columns), cooling/mixing/compression equipment and conveyors; piping may use tags or prescribed color codes.	draft	3		
Q0422	OSH	OSH-12	危害性化學品標示及通識規則	第11條	民國115年8月26日	化學品標示-供應者	2	製造者、輸入者或供應者提供危害性化學品與事業單位前，應辦理何事？	開立統一發票並檢附運送清單即可	以口頭說明危害性，並由買方簽收確認	於容器上予以標示，並附送商品保證書	於容器上予以標示，並提供安全資料表	Before supplying hazardous chemicals to an enterprise, manufacturers, importers or suppliers shall:	Issue a uniform invoice together with a delivery list	Explain the hazards verbally and have the buyer sign	Label the container and enclose a product warranty	Label the container and provide a safety data sheet	d	第11條：提供危害性化學品與事業單位或自營作業者前，應於容器上予以標示，準用第5至9條規定。第13條：並應提供安全資料表，混合物應依混合後之危害性製作。	Article 11: label containers per Articles 5–9; Article 13: provide an SDS, prepared for the mixture's overall hazards.	draft	3		
Q0423	OSH	OSH-12	危害性化學品標示及通識規則	第12條	民國115年8月26日	化學品標示-SDS	2	雇主對含有危害性化學品之每一化學品，應提供勞工何種文件？其文字規定為何？	產品說明書；得使用任意語言，由供應商自行決定	安全資料表；以英文為主，必要時輔以中文摘要說明	安全資料表；以中文為主，必要時輔以勞工能瞭解之外文	危害物質清單；以中文為主，經勞工簽名後存查即可	For each hazardous chemical, the employer shall provide workers with what document, in which language?	A product manual; in any language the supplier chooses, entirely at its own discretion	A safety data sheet; mainly in English, supplemented by a Chinese summary where necessary	A safety data sheet; mainly Chinese, supplemented by a language workers understand where needed	A hazardous substance inventory; mainly Chinese, kept on file once workers have signed it	c	第12條：雇主對含有危害性化學品或符合附表三規定之每一化學品，應依附表四提供勞工安全資料表；所用文字以中文為主，必要時並輔以作業勞工所能瞭解之外文。	Article 12: an SDS per Annex 4 for each hazardous chemical, mainly in Chinese with a foreign language workers understand where necessary.	draft	3		
Q0424	OSH	OSH-12	危害性化學品標示及通識規則	第15條	民國115年8月26日	化學品標示-SDS	3	安全資料表至少應每幾年檢討一次？其更新紀錄應保存幾年？	二年；十年	五年；五年	三年；三年	一年；一年	SDSs must be reviewed at least every how many years, and update records kept how long?	2 years; 10 years	5 years; 5 years	3 years; 3 years	1 year; 1 year	c	第15條：製造者、輸入者、供應者或雇主應依實際狀況檢討安全資料表內容正確性，適時更新，並至少每三年檢討一次；更新之內容、日期、版次等紀錄應保存三年。	Article 15: review accuracy and update as needed, at least every three years; keep update records (content, date, version) for three years.	draft	3		
Q0425	OSH	OSH-12	危害性化學品標示及通識規則	第17條	民國115年8月26日	化學品標示-通識	2	雇主為使勞工知悉危害性化學品之危害資訊，應採取之措施不包括下列何者？	訂定危害通識計畫並執行，紀錄保存三年	將安全資料表置於工作場所易取得之處	製作危害性化學品清單	將安全資料表鎖在主管辦公室	Which is NOT a required hazard communication measure?	A hazard communication program, implemented with 3-year records	SDSs placed where workers can easily access them	A hazardous chemicals inventory	Locking SDSs in the manager's office	d	第17條：依實際狀況訂定危害通識計畫並執行（紀錄保存三年）；製作危害性化學品清單；將安全資料表置於工作場所易取得之處；使勞工接受製造處置使用危害性化學品之教育訓練；其他必要措施。	Article 17: a hazard communication program (records 3 years), a chemical inventory, SDSs readily accessible in the workplace, training per the Training Rules, and other necessary measures.	draft	3		
Q0426	OSH	OSH-12	危害性化學品標示及通識規則	第17條	民國115年8月26日	化學品標示-通識	3	危害通識計畫應包含哪些必要項目？	人員名冊、健康檢查紀錄、勞工保險資料、出勤紀錄之擬訂執行紀錄及修正	財務報表、採購預算、成本分析、年度營運計畫之擬訂執行紀錄及修正	危害性化學品清單、安全資料表、標示、危害通識教育訓練之擬訂執行紀錄及修正	危害性化學品清單、進貨發票、庫存盤點表、供應商評鑑之擬訂執行紀錄及修正	A hazard communication program must include:	Planning, implementation, records and revision of personnel rosters, health check records, insurance files and attendance	Planning, implementation, records and revision of financial statements, purchase budgets, cost analyses and business plans	Planning, implementation, records and revision of the chemical inventory, SDSs, labeling and hazard communication training	Planning, implementation, records and revision of the chemical inventory, purchase invoices, stock counts and supplier audits	c	第17條第2項：危害通識計畫應含危害性化學品清單、安全資料表、標示、危害通識教育訓練等必要項目之擬訂、執行、紀錄及修正措施。	Article 17(2): the program covers the chemical inventory, SDSs, labels and training, with planning, implementation, records and revisions.	draft	3		
Q0427	OSH	OSH-12	危害性化學品標示及通識規則	第18條	民國115年8月26日	化學品標示-營業秘密	3	製造者、輸入者或供應者為保護商品營業秘密，欲保留揭示安全資料表中之危害成分名稱等，應向何機關申請核定？	中央主管機關	經濟部	地方政府	勞動檢查機構	To withhold trade-secret ingredient information from an SDS, the manufacturer, importer or supplier must apply for approval to:	The central competent authority	The Ministry of Economic Affairs	The local government	The labor inspection agency	a	第18條：為維護國家安全或商品營業秘密，保留揭示成分名稱、CAS號碼、含量或供應者名稱時，應檢附證明、對策、經濟利益評估、危害性分類說明等文件，向中央主管機關申請核定；補正以二次為限，每次三十日內。	Article 18: apply to the central competent authority with proof of national security or trade secret, protective measures, economic impact assessment and hazard classification; corrections within 30 days, at most twice.	draft	3		
Q0428	OSH	OSH-12	危害性化學品標示及通識規則	第18-1條	民國115年8月26日	化學品標示-營業秘密	3	下列何種危害性化學品成分，不得申請保留安全資料表內容之揭示？	一般有機溶劑、稀釋劑、勞工作業場所未設容許暴露標準之化學物質	黏著劑、樹脂單體，及未列入 CNS 15030 分類之化學物質	顏料、染料及色母粒等，經中央主管機關公告為低危害之化學物質	致癌物質、生殖毒性物質、勞工作業場所容許暴露標準所列之化學物質	Which ingredients can NOT be withheld from SDS disclosure as trade secrets?	Common organic solvents, thinners and substances with no workplace exposure standard set	Adhesives, resin monomers and substances not classified under the CNS 15030 standard	Pigments, dyes and colour masterbatches announced by the central authority as low hazard	Carcinogens, reproductive toxicants and substances listed in the workplace exposure standards	d	第18條之1：勞工作業場所容許暴露標準所列之化學物質；CNS 15030分類之急毒性物質第一至三級、腐蝕或刺激皮膚第一級、嚴重損傷眼睛第一級、呼吸道或皮膚致敏物質、生殖細胞致突變性物質、致癌物質、生殖毒性物質、特定標的器官毒性單一及重複暴露第一級、吸入性危害第一級，不得申請保留揭示。	Article 18-1: substances in the permissible exposure standards; CNS 15030 acute toxicity categories 1–3, skin corrosion/irritation cat. 1, serious eye damage cat. 1, respiratory/skin sensitizers, germ cell mutagens, carcinogens, reproductive toxicants, STOT single/repeated cat. 1, aspiration hazard cat. 1.	draft	3		
Q0429	OSH	OSH-12	危害性化學品標示及通識規則	第19條	民國115年8月26日	化學品標示-揭示	2	主管機關、勞動檢查機構或醫師、緊急應變人員因緊急醫療及搶救需要，要求提供安全資料表及其保留揭示之資訊時，製造者、供應者或事業單位得否拒絕？	應於收費後提供；並得要求簽訂保密契約	不得拒絕；取得營業秘密者有保密義務	得予拒絕；除非另取得法院核發之搜索票	僅提供部分內容；保留揭示部分仍得拒絕	When authorities, inspectors, physicians or emergency responders request an SDS and withheld information for emergency care, may the supplier or enterprise refuse?	Only after a fee is paid and a confidentiality contract signed	No; recipients of trade secrets must keep them confidential	Yes, unless the requester produces a court search warrant	Only partial content; withheld items may still be refused	b	第19條：主管機關、勞動檢查機構為執行業務或醫師、緊急應變人員為緊急醫療及搶救之需要，得要求提供安全資料表及其保留揭示之資訊，不得拒絕；取得商品營業秘密者有保密之義務。	Article 19: they must not refuse; anyone who obtains trade secrets this way has a duty of confidentiality.	draft	3		
Q0430	OSH	OSH-12	危害性化學品標示及通識規則	第23條	民國115年8月26日	化學品標示-施行	3	民國115年8月26日修正發布之第5條附表一及第12條附表四，自何時施行？	一百十六年一月一日	一百十八年一月一日	一百十七年七月一日	一百十五年九月一日	The 2026 (ROC 115) amendments to Annex 1 of Article 5 and Annex 4 of Article 12 take effect on:	1 January 2027 (ROC 116)	1 January 2029 (ROC 118)	1 July 2028 (ROC 117)	1 September 2026 (ROC 115)	b	第23條：一百十五年八月二十六日修正發布之第五條附表一、第十二條附表四，自一百十八年一月一日施行；其餘修正條文自發布日施行。	Article 23: the Annex 1 and Annex 4 amendments promulgated on 26 August ROC 115 take effect on 1 January ROC 118 (2029); other amendments took effect on promulgation.	draft	3		
Q0431	OSH	OSH-12	危害性化學品標示及通識規則	第6條	民國115年8月26日	化學品標示-混合物	3	混合物未作整體測試者，其健康危害性應如何認定？	依成分中含量最高者之危害性認定，其餘成分得免予分類	由雇主自行決定分類結果，並報請勞動檢查機構備查即可	除有科學資料佐證外，依 CNS 15030 之混合物分類標準	一律視為無害，除非勞動檢查機構另行認定其具健康危害性	How is the health hazard of an untested mixture determined?	By the hazard of the ingredient with the highest content, ignoring the other ingredients	At the employer's discretion, with the classification filed with the labor inspection agency	Per the CNS 15030 mixture classification criteria, unless scientific data show otherwise	Always treated as harmless unless the labor inspection agency determines otherwise	c	第6條：混合物已作整體測試者依整體測試結果；未作整體測試者，其健康危害性除有科學資料佐證外，應依CNS 15030分類之混合物分類標準；燃燒、爆炸及反應性等物理性危害使用有科學根據之資料評估。	Article 6: tested mixtures use test results; untested ones follow CNS 15030 mixture classification for health hazards unless scientific evidence exists; physical hazards are assessed with scientifically based data.	draft	3		
Q0432	OSH	OSH-12	危害性化學品標示及通識規則	第10條	民國115年8月26日	化學品標示-運輸	2	裝有危害性化學品之容器於運輸時已依交通法規設置標示者，該容器於工作場所內運輸時是否須再依附表一標示？	須同時貼兩種標示	仍須重新標示	得免再標示	須移除交通標示	If a container already bears transport labeling under traffic regulations, must it be relabeled per Annex 1 while transported within the workplace?	Both labels are required	Yes, it must be relabeled	No, it is exempt during in-plant transport	The transport label must be removed	c	第10條：於運輸時已依交通法規有關運輸之規定設置標示者，該容器於工作場所內運輸時得免再依附表一標示；但勞工從事卸放、搬運、處置或使用時，雇主仍應依本規則辦理。	Article 10: exempt during transport within the workplace, but once workers unload, handle, process or use the chemical the Rules apply.	draft	3		
Q0433	OSH	OSH-34	缺氧症預防規則	第1條	民國103年6月26日	缺氧-法源	1	缺氧症預防規則係依職業安全衛生法第幾條規定訂定？	第十條第三項	第十九條第二項	第六條第三項	第二十三條	The Hypoxia Prevention Rules are enacted under which article of the OSH Act?	Article 10, paragraph 3	Article 19, paragraph 2	Article 6, paragraph 3	Article 23	c	第1條：本規則依職業安全衛生法第六條第三項規定訂定之。	Article 1: enacted under Article 6(3) of the Occupational Safety and Health Act.	draft	3		
Q0434	OSH	OSH-34	缺氧症預防規則	第2條	民國103年6月26日	缺氧-適用	3	貫通或鄰接下列何種地層之坑井、隧道內部屬缺氧危險場所？	經人工回填夯實之一般黏土層	含水量豐富且湧水量大之砂礫層	含有大量石英砂之堅硬地層	含有亞鐵鹽類或亞錳鹽類之地層	Shafts or tunnels penetrating or adjacent to which stratum are hazardous places?	Ordinary clay layers backfilled and compacted	Gravel layers rich in water with heavy seepage	Strata composed mainly of hard quartz sand	Strata containing ferrous or manganous salts	d	第2條第2項第2款：上層覆有不透水層之砂礫層中無含水或湧水較少之部分；含有亞鐵鹽類或亞錳鹽類之地層；含有甲烷、乙烷或丁烷之地層；湧出碳酸水之虞之地層；腐泥層。	Article 2(2)(2): dry gravel under impermeable layers; strata with ferrous or manganous salts; strata with methane, ethane or butane; strata that may emit carbonated water; putrid mud layers.	draft	3		
Q0435	OSH	OSH-34	缺氧症預防規則	第2條	民國103年6月26日	缺氧-適用	2	置放煤、褐煤、硫化礦石、鋼材、鐵屑、原木片、乾性油、魚油等物質之儲槽或倉庫內部屬缺氧危險場所，原因為何？	該等物質會放出大量純氧氣體	該等物質受潮即自行爆炸起火	該等物質易吸收空氣中之氧氣	該等物質會揮發劇毒之硫化氫	Why are storages of coal, sulfide ore, steel, iron scrap, wood chips, drying oil or fish oil hazardous places?	These materials release large amounts of pure oxygen	These materials ignite and explode when they get damp	These materials readily absorb oxygen from the air	These materials give off highly toxic hydrogen sulfide	c	第2條第2項第7款：置放煤、褐煤、硫化礦石、鋼材、鐵屑、原木片、木屑、乾性油、魚油或其他易吸收空氣中氧氣之物質之儲槽、船艙、倉庫、地窖、貯煤器等之內部。	Article 2(2)(7): such materials readily absorb atmospheric oxygen, so tanks, holds, warehouses, cellars and coal bunkers holding them are hazardous.	draft	3		
Q0436	OSH	OSH-34	缺氧症預防規則	第2條	民國103年6月26日	缺氧-適用	2	使用乾冰從事冷凍、冷藏之冷凍庫、冷凍貨車或冷凍貨櫃內部，屬缺氧危險場所之原因為何？	庫內低溫使空氣中氧氣液化沉降	乾冰昇華產生二氧化碳排擠氧氣	密閉庫內照明不足導致視線不良	冷媒外洩產生具毒性之氨氣	Why are freezers, reefer trucks or containers using dry ice hazardous places?	The low temperature liquefies oxygen in the air	Sublimating dry ice releases CO2 that displaces oxygen	Poor lighting in the sealed store impairs vision	Leaking refrigerant produces toxic ammonia gas	b	第2條第2項第12款：使用乾冰從事冷凍、冷藏或水泥乳之脫鹼等之冷藏庫、冷凍庫、冷凍貨車、船艙或冷凍貨櫃之內部。乾冰昇華釋出二氧化碳而降低氧氣濃度。	Article 2(2)(12): cold rooms, freezers, reefer trucks, holds or containers using dry ice; sublimation releases CO2 and reduces oxygen.	draft	3		
Q0437	OSH	OSH-34	缺氧症預防規則	第9條	民國103年6月26日	缺氧-設施	2	於儲槽、鍋爐內部使用氬、二氧化碳或氦從事熔接作業時，應保持氧氣濃度在百分之多少以上？	百分之十六	百分之十八	百分之十九	百分之二十	During welding with argon, CO2 or helium inside tanks or boilers, oxygen must be kept at or above:	16%	18%	19%	20%	b	第9條：於儲槽、鍋爐或反應槽內部或其他通風不充分場所使用氬、二氧化碳或氦等從事熔接作業時，應予適當換氣以保持氧氣濃度在百分之十八以上；不得使用純氧換氣。	Article 9: ventilate to keep oxygen at 18% or more inside tanks, boilers or other poorly ventilated places; never ventilate with pure oxygen.	draft	3		
Q0438	OSH	OSH-34	缺氧症預防規則	第11條	民國103年6月26日	缺氧-設施	3	於通風不充分之室內作業場所，為防止儲槽、反應槽安全閥排出之惰性氣體流入，應設置何種設施？	作業期間將安全閥完全關閉之管制措施	於室內加裝局部排氣抽風機即可之設施	於安全閥出口處設置水幕阻隔氣體之設施	可使安全閥排出之氣體直接排放於外部之設施	In poorly ventilated indoor workplaces, to prevent inert gas from tank relief valves flowing in, the employer shall install:	Administrative rules to keep relief valves fully closed	Local exhaust fans installed inside the workroom only	A water curtain fitted at the relief valve outlet duct	Facilities that discharge relief-valve gas directly outdoors	d	第11條：應設置可使安全閥等所排出之氣體直接排放於外部之設施。	Article 11: facilities to vent gases from safety valves directly to the outside.	draft	3		
Q0439	OSH	OSH-34	缺氧症預防規則	第13條	民國103年6月26日	缺氧-設施	3	採用壓氣施工法之作業場所，鄰近特定地層時應調查何事？	作業場所之土壤承載力、沉陷量及基樁之埋設深度	作業之井或配管有否空氣漏洩、漏洩程度及作業場所氧氣濃度	鄰近地區地下水位之高低、水質酸鹼值及其含鹽量	作業場所之噪音音壓級、振動頻率及其照明照度值	For compressed-air construction near specified strata, the employer shall survey:	Soil bearing capacity at the site, its settlement, and the pile embedment depth	Air leakage from wells or piping, its extent, and the oxygen concentration at the site	Groundwater level nearby, its extent, and the pH and salt content of the water	Noise pressure level at the site, vibration frequency, and the lighting illuminance	b	第13條：採用壓氣施工法之場所存有或鄰近第2條第2項第2款第1目或第2目地層時，應調查該作業之井或配管有否空氣之漏洩、漏洩之程度及該作業場所空氣中氧氣之濃度。第19條發現漏洩時應即通知並公告緊急措施。	Article 13: check for air leakage from wells or piping, its extent, and the oxygen concentration; Article 19: on finding oxygen-deficient air leaking in, notify personnel and post emergency measures.	draft	3		
