OSH-1643	OSH	OSH-42	起重升降機具安全規則	第77條	民國109年8月20日	起重-升降機	2	雇主對升降機之出入門扉，得否使勞工擅自以鎖匙自外面開啟？鎖匙上應如何？	得（一般勞工於搬運貨物時除外）；懸掛標示牌以文字載明墜落危險警語	不得（維修人員搶救維護保養檢查者除外）；由管理員集中保管鎖匙即可免標示	不得（維修人員搶救維護保養檢查者除外）；懸掛標示牌以文字載明墜落危險警語	不得（清潔人員及貨物搬運人員除外）；由開啟者以口頭告知有墜落危險即可	May workers open lift landing doors from outside with a key, and what must be attached to the key?	Yes (except general workers moving goods); a tag warning of the fall hazard	No (except maintenance staff for rescue or servicing); the keys held by a manager	No (except maintenance staff for rescue or servicing); a tag warning of the fall hazard	No (except cleaners and goods handlers); a verbal warning about the fall hazard	c	第77條：應維持終點極限開關緊急停止裝置等安全裝置效能；不得使勞工擅自使用鎖匙或工具自外面開啟出入門扉（維修人員搶救維護保養檢查者除外）；鎖匙上應懸掛標示牌以文字載明警語告知開啟者有墜落之危險。第78條：專供載貨用之升降機不得搭載人員。第74條：不得超過積載荷重。	Article 77; Article 78: goods-only lifts must not carry people.	draft	6		
OSH-1648	OSH	OSH-42	起重升降機具安全規則	第82條	民國109年8月20日	起重-風災地震	3	設置室外之升降機、營建用提升機發生瞬間風速達每秒幾公尺以上或幾級以上地震後，應於再使用前確認安全裝置鋼索導軌等無異狀？	三十公尺；四級	二十公尺；三級	十五公尺；四級	四十公尺；五級	Outdoor lifts and construction hoists must be checked before reuse after gusts of at least, or earthquakes of intensity:	30 m/s; 4	20 m/s; 3	15 m/s; 4	40 m/s; 5	a	第82條：室外升降機於瞬間風速達每秒三十公尺以上或四級以上地震後，再使用前應確認終點極限開關緊急停止裝置制動裝置控制裝置鋼索吊鏈導軌導索結頭等無異狀。第80、90條：瞬間風速有超過每秒三十公尺之虞時應增設拉索防止倒塌。第92條：營建用提升機同樣情形應確認制動裝置離合器鋼索通過部分。	Article 82 and 92; Articles 80 and 90: add guy lines when gusts over 30 m/s are expected.	draft	6		
OSH-1653	OSH	OSH-42	起重升降機具安全規則	第87條	民國109年8月20日	起重-營建用提升機	2	營建用提升機及簡易提升機得否乘載人員？	得，但以每次乘載二人以下並經主管同意者為限	不得，但實施檢修或調整經採取防墜落飛落措施者不在此限	不得，但經雇主指派作業主管在場監督者不在此限	得，但以搬器內設有扶手及安全帶掛點者為限	May construction hoists and simple hoists carry people?	Yes, provided no more than two people ride with the supervisor's consent	No, except during inspection or adjustment with fall and falling-object protection	No, except when a work supervisor appointed by the employer is watching	Yes, provided the car has handrails and anchor points for safety harnesses	b	第87條：營建用提升機不得乘載人員，但實施檢修或調整等作業經採取足以防範人員墜落或物體飛落措施者不在此限。第96條：簡易提升機亦同。第88條：禁止進入搬器升降危及之場所、鋼索內角側及槽輪飛落危及之場所。第89條：豎坑基底打掃時應於搬器下方橫置角材原木並以制動裝置防止落下。第86條：應於捲揚鋼索加註標識或設警報裝置防過捲。	Articles 87 and 96; Articles 88–89: restricted zones and blocking the car during pit cleaning.	draft	6		
OSH-1668	OSH	OSH-42	起重升降機具安全規則	第102條	民國109年8月20日	起重-吊籠	2	勞工於吊籠工作台上作業時應佩戴何種防護具？工作台上得否放置腳墊梯子？	安全帽及 CNS 14253-1 全身背負式安全帶；得	安全帽及反光背心，免用安全帶；得	安全帽及 CNS 14253-1 全身背負式安全帶；不得	安全帽及 CNS 7534 腰帶式安全帶；不得	Workers on gondola platforms must wear, and may footstools or ladders be placed on the platform?	A helmet and a CNS 14253-1 full-body harness; yes	A helmet and a reflective vest, no harness; yes	A helmet and a CNS 14253-1 full-body harness; no	A helmet and a CNS 7534 waist-type belt; no	c	第102條：應使勞工佩戴安全帽及符合CNS 14253-1同等以上之全身背負式安全帶。第100條：工作台上不得設置或放置腳墊梯子等供勞工使用。第99條：可搬式吊籠懸吊應考量自重積載荷重風力妥為固定於足夠支撐強度處並確認結構圖面。第101條：運轉中操作人員不得擅離。第103條：禁止無關人員進入下方危險區域。第105條：夜間應提供必要照度。	Articles 100–105.	draft	6		
OSH-1424	OSH	OSH-50	特定化學物質危害預防標準	第2條	民國110年9月16日	特化-分類	2	特定化學物質危害預防標準將特定化學物質分為哪幾類？	甲類、乙類、丙類、丁類（第一種、第二種、第三種）	甲類、乙類、丙類（第一種、第二種、第三種）、丁類	第一種、第二種、第三種（甲類、乙類、丙類）、第四種	甲類、乙類（第一種、第二種）、丙類、丁類、戊類	Specified chemical substances are classified as:	Class A, Class B, Class C and Class D (types 1, 2 and 3)	Class A, Class B, Class C (types 1, 2 and 3) and Class D	Type 1, Type 2, Type 3 (classes A, B and C) and Type 4	Class A, Class B (types 1 and 2), Class C, Class D and Class E	b	第2條：甲類物質（附表一第一款）、乙類物質（第二款）、丙類物質分丙類第一種第二種第三種、丁類物質（第四款）；屬製成品者不適用。第3條：特定管理物質包括二氯聯苯胺類、次乙亞胺、氯乙烯、四羰化鎳、環氧乙烷、石綿、鉻酸、砷、鎳、重鉻酸、1,3-丁二烯、甲醛（重量比超過百分之一）、鈹（百分之一，合金百分之三）、三氯甲苯（百分之零點五）、苯（體積比百分之一）、煤焦油（百分之五）。	Article 2; Article 3 defines 'specified management substances' with their concentration thresholds.	draft	6		
OSH-1431	OSH	OSH-50	特定化學物質危害預防標準	第7條	民國110年9月16日	特化-甲類	2	雇主得否使勞工從事製造、處置或使用甲類物質？	不得，但經勞動檢查機構同意者不在此限（應每年報請地方主管機關備查）	不得，但供試驗或研究者不在此限（應依管制性化學品辦法申請許可）	不得，但供商業量產者不在此限（應依危險物品運送辦法申請核准）	得，但供試驗或研究者除外（應依優先管理化學品辦法報請備查）	May employers have workers manufacture, handle or use Class A substances?	No, except with the labor inspection agency's consent, reported yearly to the local authority	No, except for testing or research with a permit under the controlled chemicals regulations	No, except for commercial mass production licensed under the hazardous goods transport rules	Yes, except for testing or research, which must be filed under the priority chemicals rules	b	第7條：不得使勞工製造處置或使用甲類物質，但供試驗或研究者不在此限，應依管制性化學品之指定及運作許可管理辦法向中央主管機關申請許可。第8條：試驗研究甲類物質時製造設備應為密閉設備（氣櫃內者除外）、地板牆壁不浸透性易水洗、勞工具必要知識、堅固容器並標示、保管於一定場所、供給不浸透性防護具、禁止無關人員進入。	Article 7; Article 8 sets conditions for research use.	draft	6		
OSH-1435	OSH	OSH-50	特定化學物質危害預防標準	第10條	民國110年9月16日	特化-乙類	3	製造鈹以外之乙類物質時，處置該物質應由作業人員於何處操作？例外為何？	隔離室遙控操作；於戶外上風處配戴防塵口罩實施作業者除外	隔離室遙控操作；粉狀物質充分濕潤成泥狀或溶解於溶劑中者除外	隔離室遙控操作；粉狀物質以壓縮空氣吹除或經加溫乾燥者除外	隔離室遙控操作；塊狀物質置於通風櫃內或以吸塵設備收集者除外	When manufacturing Class B substances (other than beryllium), handling must be done by remote control from an isolated room, except when:	The work is done outdoors on the upwind side wearing a dust mask	Powders are thoroughly wetted into a slurry or dissolved in solvent	Powders are blown clear with compressed air or dried by heating	Lumps are placed in a fume cupboard or collected by dust extraction	b	第10條：製造場所隔離且地板牆壁不浸透性、製造設備密閉且不直接接觸、反應槽接合部墊圈密接、冷凝器充分注入冷卻水、篩選機真空過濾機密閉可觀察並加鎖、處置應由作業人員於隔離室遙控操作（充分濕潤成泥狀或溶解於溶劑者除外）、計量投入取出裝袋困難時採不直接接觸方法並設包圍型氣罩局部排氣裝置及除塵裝置、訂定操作程序、試料採取用專用容器、穿戴工作衣不浸透性手套圍巾。第9條：指定為管制性化學品之乙類物質另需申請許可。	Article 10 lists ten requirements including isolation, enclosed equipment, remote handling, enclosing hoods with dust collection, and written operating procedures.	draft	6		
OSH-1444	OSH	OSH-50	特定化學物質危害預防標準	第16條	民國110年9月16日	特化-丙類	2	散布有丙類物質氣體蒸氣或粉塵之室內作業場所，應於發生源設置何種設備？未設置時應如何？	接受型或外裝型氣罩；仍應設置緊急洗眼設備或將作業改於室外上風處實施	密閉設備或局部排氣裝置；改為每小時測定濃度一次並使勞工佩戴防毒面罩即可免除	整體換氣裝置或電風扇；仍應設密閉設備或將物質充分濕潤成泥狀或溶解於溶劑中	密閉設備或局部排氣裝置；仍應設整體換氣裝置或將物質充分濕潤成泥狀或溶解於溶劑中	Indoor workplaces where Class C gases, vapors or dusts disperse must have what at each source, and if that is impracticable:	Receiving or exterior hoods; emergency eyewash or moving the work outdoors upwind is still required	Enclosure or local exhaust ventilation; hourly concentration measurement plus respirators exempt the workplace	General ventilation or an electric fan; enclosure or wetting/dissolving the substance is still required	Enclosure or local exhaust ventilation; general ventilation or wetting/dissolving the substance is still required	d	第16條：散布丙類物質之室內作業場所應於各發生源設密閉設備或局部排氣裝置，設置顯有困難或臨時性作業者除外，但仍應設整體換氣裝置或將物質充分濕潤成泥狀或溶解於溶劑中；丙類第一種物質製造場所處置時、燻蒸作業處置氰化氫溴甲烷時、苯等供為溶劑時不包括。第16條之1：控制設備應依健康危害分類散布狀況使用量評估風險等級選擇。第15條：製造丙類第一種第二種物質之設備應採密閉型於隔離室遙控操作。	Article 16; Article 16-1: risk-based selection of controls; Article 15: enclosed remote-controlled manufacture of Class C-1 and C-2 substances.	draft	6		
OSH-1446	OSH	OSH-50	特定化學物質危害預防標準	第17條	民國110年9月16日	特化-局排	2	特定化學物質作業之局部排氣裝置，設置除塵裝置或廢氣處理裝置者，其排氣機應置於何處？排氣口應置於何處？	氣罩與導管之連接處（導管長度超過十公尺者除外）；室內屋頂通風器	除塵或廢氣處理裝置之前（有爆炸之虞或會腐蝕排氣機者除外）；室內	除塵或廢氣處理裝置之後（無爆炸之虞且不腐蝕排氣機者除外）；室外	除塵或廢氣處理裝置之後（無爆炸之虞且不腐蝕排氣機者除外）；室內	For LEV with dust or gas treatment devices, the fan goes where, and the exhaust outlet where?	Where the hood joins the duct (unless the duct exceeds 10 m); at a roof ventilator	Before the treatment device (unless explosive or corrosive to the fan); indoors	After the treatment device (unless no explosion risk and non-corrosive); outdoors	After the treatment device (unless no explosion risk and non-corrosive); indoors	c	第17條：氣罩置於每一發生源（外裝型接受型儘量接近）；縮短導管減少彎曲並設清潔口測定孔；設除塵或廢氣處理裝置者排氣機置於該裝置之後（無爆炸之虞且不腐蝕者除外）；排氣口置於室外；作業時間內有效運轉降低濃度；依第38條第2項設置者應設監測靜壓流速等裝置。	Article 17: hood placement, short ducts with ports, fan after treatment, outdoor outlets, continuous operation and monitoring devices.	draft	6		
OSH-1447	OSH	OSH-50	特定化學物質危害預防標準	第18條	民國110年9月16日	特化-廢液	2	排水系統或槽桶中，含鹽酸硝酸硫酸之酸性廢液與含氰化物硫化物之廢液接觸混合有何危險？雇主應如何？	生成氰化氫或硫化氫；不得使此等廢液接觸或混合	生成氰化氫或硫化氫；應加水稀釋十倍後始得混合	生成氧氣或氮氣；應於通風處使其充分接觸並中和	生成氨氣或二氧化碳；得於稀釋後使其接觸或混合	Mixing acidic waste (HCl, HNO3, H2SO4) with cyanide or sulfide waste in drains or tanks risks what, and the employer must:	Generation of hydrogen cyanide or hydrogen sulfide; prevent such wastes from contacting or mixing	Generation of hydrogen cyanide or hydrogen sulfide; dilute them ten-fold with water before mixing	Generation of oxygen or nitrogen; let the wastes contact and neutralize in a ventilated area	Generation of ammonia or carbon dioxide; such wastes may be allowed to contact or mix after dilution	a	第18條：排水系統坑或槽桶等有因含鹽酸硝酸硫酸等酸性廢液與含氰化物硫化物或多硫化物等廢液接觸或混合致生成氰化氫或硫化氫之虞時，不得使此等廢液接觸或混合。第19條：受污染之破布紙屑應收存於不浸透性容器並加栓蓋。	Article 18; Article 19: contaminated rags and paper in sealed impermeable containers.	draft	6		
OSH-1452	OSH	OSH-50	特定化學物質危害預防標準	第22條	民國110年9月16日	特化-避難	3	設置特定化學設備之室內作業場所及其建築物，應有幾處以上直接通達地面之避難梯或斜坡道？	二處以上，且均應置於室內（不得以滑梯避難橋救助袋等其他設施代替）	二處以上，其中之一應置於室外（僅能設一處者另一部分得以滑梯避難橋救助袋等代替）	三處以上，其中之二應置於室外（僅能設二處者另一部分得以電梯或緩降機代替）	一處以上，且應置於室內（僅能設一處者另一部分得以滑梯避難橋救助袋等代替）	Indoor workplaces with specified chemical equipment need how many escape stairs or ramps to ground level?	Two or more, all of them indoors, with no slide, escape bridge or rescue chute permitted	Two or more, one of them outdoors (or one stair plus a slide, escape bridge, rescue chute, etc.)	Three or more, two of them outdoors (or two stairs plus a lift or a controlled descent device)	One or more, located indoors (or that one stair plus a slide, escape bridge or rescue chute)	b	第22條：應有二處以上直接通達地面之避難梯斜坡道，僅能設置一處避難梯者另一部分得以滑梯避難用梯避難橋救助袋或避難用升降梯等代替；避難梯或斜坡道之一應置於室外（設有前述代替者除外）。第23條：處置使用丙類第一種或丁類物質合計一百公升以上時應置備漏洩警報器具及除卻危害之藥劑器具。	Article 22; Article 23: leak alarms and neutralizing agents when 100 L+ of Class C-1 or D substances are handled.	draft	6		
OSH-1458	OSH	OSH-50	特定化學物質危害預防標準	第27條	民國110年9月16日	特化-管理設備	3	製造處置或使用丙類第一種或丁類物質合計在多少公升以上之特定化學管理設備，應設置溫度壓力流量異常之自動警報裝置？設置顯有困難時如何？	一千公升（氣體以一立方公尺換算為五公升）；應立即停止運轉並報備	五十公升（氣體以一立方公尺換算為十公升）；置監視人於運轉中監視	一百公升（氣體以一立方公尺換算為二公升）；得免設並改為每班檢點	一百公升（氣體以一立方公尺換算為二公升）；置監視人於運轉中監視	Specified chemical management equipment handling at least what quantity of Class C-1 or D substances must have automatic abnormality alarms, and if impracticable:	1,000 liters (gases: 1 m³ counted as 5 L); stop operation and report it	50 liters (gases: 1 m³ counted as 10 L); station a watcher during operation	100 liters (gases: 1 m³ counted as 2 L); check the equipment once per shift	100 liters (gases: 1 m³ counted as 2 L); station a watcher during operation	d	第27條：製造處置使用丙類第一種或丁類物質合計一百公升以上（氣體以容積一立方公尺換算為二公升）之特定化學管理設備應設溫度壓力流量發生異常之自動警報裝置，顯有困難時應置監視人於運轉中監視。第26條：管理設備應設溫度計流量計壓力計。第28條：應設遮斷原料供輸或卸放製品、供輸惰性氣體冷卻水等因應異常反應之裝置，閥旋塞應確實動作圓潤安全。第29條：應置備用動力源，不常用之閥開關應加鎖鉛封。	Articles 26–29: instruments, alarms, shut-off/inert-gas/cooling devices, backup power and locked valves.	draft	6		
OSH-1461	OSH	OSH-50	特定化學物質危害預防標準	第30條	民國110年9月16日	特化-入槽	2	勞工進入製造處置乙丙丁類物質之設備內部作業時，應以何種方法確認安全？在確認前應告知勞工何事？	以測定方法確認設備內氧氣濃度達百分之十六以上；「應儘速完成作業」	以目視及嗅聞確認設備內無異味或殘留物；「不得將頭部伸入設備內」	以測定方法確認設備內該物質濃度未超過爆炸下限；「得於通風後單獨進入」	以測定方法確認設備內該物質濃度未超過容許濃度；「不得將頭部伸入設備內」	Before workers enter equipment that handled Class B, C or D substances, safety is confirmed how, and what must workers be told beforehand?	Measure that the oxygen inside is at least 16 percent; 'finish the work as quickly as you can'	Check visually and by smell for residues or odors inside; 'do not put your head inside the equipment'	Measure that the concentration is below the lower explosive limit; 'you may enter alone after venting'	Measure that the concentration inside is below the permissible limit; 'do not put your head inside the equipment'	d	第30條：派遣特定化學物質作業主管監督、事前告知方法順序、確實排出該物質、配管閥旋塞設計為雙重開關或設盲板並加鎖標示「不得開啟」、開放開口部、換氣裝置充分換氣、以測定方法確認濃度未超過容許濃度、拆卸盲板時確認滯留、設置緊急避難設備、供給不浸透性防護衣手套長鞋呼吸防護具；未確認前應告知勞工「不得將頭部伸入設備內」。	Article 30: supervisor, isolation with double valves or blinds locked and tagged, ventilation, measurement, escape equipment and impermeable PPE.	draft	6		
OSH-1462	OSH	OSH-50	特定化學物質危害預防標準	第31條	民國110年9月16日	特化-漏洩	2	丙類第一種或丁類物質發生漏洩致有危害勞工之虞時，雇主應如何？	立即開啟門窗通風並繼續作業，確認安全前揭示「小心毒氣」，但作業主管在場指導者除外	立即通報當地主管機關後始得使勞工避難，並於事後補行揭示警語，但小量漏洩者除外	立即使勞工避難，確認安全前揭示「禁止進入」，但未受訓練人員進入搶救及採樣之作業除外	立即使勞工避難，確認安全前揭示「禁止進入」，但使用防護具及作業主管指導下之搶救及必要作業除外	When Class C-1 or D substances leak and endanger workers, the employer must:	Open the windows and keep working, posting 'toxic gas' until safety is confirmed, unless a supervisor attends	Notify the local authority first, then evacuate and post the warning afterwards, unless the leak is small	Evacuate immediately and post 'no entry' until safety is confirmed, except rescue and sampling by untrained staff	Evacuate immediately and post 'no entry' until safety is confirmed, except supervised rescue with PPE	d	第31條：應立即使勞工自作業場所避難，未確認不危害前應於顯明處揭示「禁止進入」，但在使用防護具及特定化學物質作業主管指導下搶救人命及處理現場之必要作業者不在此限。第32條：禁止無關人員進入乙丙類物質作業場所及處置丙類第一種丁類物質合計一百公升以上之場所。第34條：設置特定化學設備之場所應設搶救組織並每年實施急救避難訓練，紀錄保存三年。第49條：勞工吸入或遭污染應迅即接受醫師診治。	Article 31; Article 34: rescue organization with annual training (records 3 years); Article 49: immediate medical care for exposed workers.	draft	6		
OSH-1467	OSH	OSH-50	特定化學物質危害預防標準	第36條	民國110年9月16日	特化-洗眼	2	丙類第一種物質、丁類物質、鉻酸及其鹽類或重鉻酸及其鹽類之作業場所，應另設置何種設備？	休息室及盥洗更衣設備	緊急洗眼及沖淋設備	局部排氣及除塵設備	緊急照明及避難標示設備	Workplaces handling Class C-1 or D substances, chromic acid or dichromates must additionally have:	Rest rooms and washing and changing facilities	Emergency eyewash and shower equipment	Local exhaust and dust collection equipment	Emergency lighting and escape signage	b	第36條：製造處置使用特定化學物質身體或衣著有被污染之虞時應設洗眼洗澡漱口更衣及洗濯設備；丙類第一種物質丁類物質鉻酸及其鹽類或重鉻酸及其鹽類之作業場所應另設緊急洗眼及沖淋設備。第35條：乙丙類物質作業場所以外應設休息室，粉狀者入口設清潔用水或濕潤墊席及衣服用刷、地面易吸塵水洗並每日清掃。第40條：禁止吸菸飲食。	Article 36; Article 35: rest rooms outside the work area with dust-removal provisions; Article 40: no smoking or eating.	draft	6		
OSH-1468	OSH	OSH-50	特定化學物質危害預防標準	第37條	民國110年9月16日	特化-作業主管	2	特定化學物質作業主管應執行之事項，下列何者正確？	預防勞工遭受污染或吸入、決定作業方法並指揮、保存每年檢點局部排氣裝置一次以上之紀錄、代行健康檢查	採購個人防護具及消防器材、安排輪班表與加班時數、保存每月出勤紀錄、核算特別危害作業津貼	預防勞工遭受污染或吸入、決定作業方法並指揮、保存每月檢點局部排氣裝置一次以上之紀錄、監督防護具使用	代雇主簽署作業許可、委託顧問公司實施環境測定、保存每季檢點紀錄、決定罰則並執行懲處	The specified chemical work supervisor must:	Prevent contamination or inhalation, decide methods and direct work, keep records of at least annual LEV checks, and perform health exams	Buy protective gear and fire extinguishers, set shift rosters and overtime hours, keep monthly attendance records, and calculate hazard pay	Prevent contamination or inhalation, decide methods and direct work, keep records of at least monthly LEV checks, and supervise PPE use	Sign work permits for the employer, outsource environmental monitoring, keep quarterly check records, and set and impose penalties	c	第37條：應指定現場主管擔任特定化學物質作業主管實際監督，執行預防從事作業之勞工遭受污染或吸入該物質、決定作業方法並指揮勞工作業、保存每月檢點局部排氣裝置及其他預防健康危害裝置一次以上之紀錄、監督勞工確實使用防護具。第39條：使用特定化學設備應就閥旋塞操作冷卻加熱攪拌壓縮裝置操作計測控制監視安全閥調整接合部檢點試料採取中斷再運轉緊急措施等訂定操作程序。	Article 37; Article 39: written operating procedures for specified chemical equipment.	draft	6		
OSH-1469	OSH	OSH-50	特定化學物質危害預防標準	第38條	民國110年9月16日	特化-設計人員	3	特定化學物質作業局部排氣裝置設計之專業人員，應接受在職教育訓練每三年不得低於幾小時？設計報告書及原始性能測試報告書應保存幾年？	三小時；一年	十二小時；十年	六小時；三年	二十四小時；五年	LEV designers for specified chemical work need at least how many hours of in-service training every 3 years, and design and initial performance test reports are kept:	3 hours; 1 year	12 hours; 10 years	6 hours; 3 years	24 hours; 5 years	b	第38條：密閉設備局部排氣裝置整體換氣裝置應由專業人員設計並維持性能；設置局部排氣裝置應指派或委託經中央主管機關訓練合格之專業人員設計並依附表二製作設計報告書；完成後實施原始性能測試並依附表三製作報告書，文件紀錄保存十年；改裝時亦同。第38條之1：設計專業人員應具附表四資格並依附表五課程訓練合格，在職教育訓練每三年不得低於十二小時。	Articles 38 and 38-1.	draft	6		
OSH-1473	OSH	OSH-50	特定化學物質危害預防標準	第41條	民國110年9月16日	特化-紀錄	3	製造處置或使用特定管理物質之作業，雇主應記錄勞工姓名、作業概況期間及污染經過等，並自作業之日起保存幾年？	二十年	十五年	四十年	三十年	Records of work with 'specified management substances' (names, work details, contamination events) must be kept for:	20 years	15 years	40 years	30 years	d	第41條：對製造處置或使用特定管理物質之作業，應就勞工姓名、從事作業概況及作業期間、勞工顯著遭受特定管理物質污染時之經過概況及雇主採取之緊急措施記錄，並自該作業勞工從事作業之日起保存三十年。	Article 41: 30 years from the date the worker began the work.	draft	6		
OSH-1475	OSH	OSH-50	特定化學物質危害預防標準	第43條	民國110年9月16日	特化-石綿	3	雇主得否使勞工使用石綿（含重量超過百分之一之混合物）從事吹噴作業？	不得，但建築物隔熱防火需要之樑柱鋼架石綿吹噴，於隔離作業室投入混合並使勞工用輸氣管面罩或空氣呼吸器及防護衣者除外	得，但建築物隔熱防火需要之樑柱鋼架石綿吹噴，應於室外上風處實施並使勞工佩戴防塵口罩及一般工作服者為限	不得，但建築物隔熱防火需要之樑柱鋼架石綿吹噴，經雇主報請當地主管機關核准並指派急救人員在場者除外	不得，但含石綿重量未超過百分之五之混合物吹噴，於一般作業場所實施並使勞工佩戴防毒面罩及防護衣者除外	May workers spray asbestos (or mixtures over 1% asbestos)?	No, except fireproofing of building steel frames done from an isolated mixing room with air-line masks or SCBA and protective clothing	Yes, for fireproofing of building steel frames when done outdoors on the upwind side with dust masks and ordinary work clothing	No, except fireproofing of building steel frames approved by the local competent authority with a first-aider present on site	No, except spraying of mixtures under 5% asbestos done in ordinary work areas with respirators and protective clothing	a	第43條：不得使勞工使用石綿等從事吹噴作業，但建築物隔熱防火需要之樑柱等鋼架石綿吹噴作業，將吹噴用石綿等投入取出或混合之場所於隔離之作業室實施、並使勞工使用輸氣管面罩或空氣呼吸器及防護衣者不在此限。第44條：石綿之截斷鑽孔研磨、含石綿物之破碎解體、粉狀石綿投入取出及混合作業應加以濕潤並設有蓋容器收容切屑。	Article 43; Article 44: wet methods and covered containers for cutting, drilling, demolition and mixing of asbestos.	draft	6		
OSH-1478	OSH	OSH-50	特定化學物質危害預防標準	第46條	民國110年9月16日	特化-燻蒸	3	燻蒸作業後使勞工進入燻蒸場所前，測定之氰化氫或溴甲烷濃度超過規定值時應禁止進入；其規定值各為多少 ppm？	氰化氫一 ppm；溴甲烷一 ppm	氰化氫二十 ppm；溴甲烷三十 ppm	氰化氫十 ppm；溴甲烷十五 ppm	氰化氫五 ppm；溴甲烷五 ppm	After fumigation, entry is prohibited when hydrogen cyanide or methyl bromide exceeds:	HCN 1 ppm; methyl bromide 1 ppm	HCN 20 ppm; methyl bromide 30 ppm	HCN 10 ppm; methyl bromide 15 ppm	HCN 5 ppm; methyl bromide 5 ppm	c	第46條：燻蒸作業場所濃度測定應可於場所外操作；投藥於場所外實施（佩戴輸氣防護具者除外）；檢點漏洩並糊縫；禁止進入並揭示；開啟門扉艙蓋應確認風向；倉庫貨櫃帳幕穀倉駁船輪船燻蒸各有規定；進入前測定氰化氫或溴甲烷濃度，超過氰化氫十 ppm（11 mg/m³）或溴甲烷十五 ppm（60 mg/m³）應禁止進入。	Article 46: remote measurement, external dosing, sealing checks, ventilation on opening, and the 10/15 ppm entry limits.	draft	6		
OSH-1481	OSH	OSH-50	特定化學物質危害預防標準	第50條	民國110年9月16日	特化-防護具	2	特定化學物質作業場所應置備之防護具數量為何？包括哪些？	與同一工作時間作業勞工人數二分之一以上；呼吸用防護具、不浸透性防護衣手套鞋及塗敷劑、防護眼鏡	與同一工作時間作業勞工人數相同數量以上；呼吸用防護具、不浸透性防護衣手套鞋及塗敷劑、防護眼鏡	與同一工作時間作業勞工人數相同數量以上；一般口罩、棉紗手套與工作服，防護眼鏡由勞工自備	以每一作業班次置備一套備用品為限；呼吸用防護具、耐熱防護衣手套鞋及急救藥品、遮光眼鏡	How many protective sets must be provided in specified chemical workplaces, and which items?	At least one per two workers on the same shift; respirators, impermeable clothing/gloves/footwear and barrier creams, and goggles	At least one per worker on the same shift; respirators, impermeable clothing/gloves/footwear and barrier creams, and protective goggles	At least one per worker on the same shift; ordinary dust masks, cotton gloves and work clothes, with goggles supplied by the worker	One spare set per shift; respirators, heat-resistant clothing/gloves/footwear and first-aid medicines, and tinted safety goggles	b	第50條：應置備與同一工作時間作業勞工人數相同數量以上之適當必要防護具並保持性能及清潔：防止吸入之呼吸用防護具、防止皮膚障害或吸收之不浸透性防護衣防護手套防護鞋及塗敷劑、防止視機能影響之防護眼鏡。第47條：不得使勞工從事以苯等為溶劑之作業（密閉設備或包圍型局部排氣且不直接接觸者除外）。	Article 50; Article 47 bans benzene as a solvent except in enclosed or enclosing-hood systems.	draft	6		
OSH-2108	OSH	OSH-48	勞動基準法	第2條	民國113年7月31日	勞基法-定義	2	勞動基準法所稱「平均工資」係指？	計算事由發生之當日前三個月內所得工資總額除以該期間工作日數之金額（未滿三個月者以工作期間計）	計算事由發生之當日前一年內所得工資總額除以十二之金額（未滿一年者以基本工資計）	計算事由發生之當日前六個月內所得工資總額除以該期間總日數之金額（未滿六個月者以工作期間計）	計算事由發生之當日前六個月內所得工資總額除以該期間工作時數之金額（不含獎金及津貼）	'Average wage' under the Labor Standards Act means:	Total wages in the three months before the triggering event divided by the working days in that period (or the actual period if shorter)	Total wages in the year before the triggering event divided by twelve (or the minimum wage if employed for less than a year)	Total wages in the six months before the triggering event divided by the total days in that period (or the actual employment period if shorter)	Total wages in the six months before the triggering event divided by the hours worked in that period, excluding bonuses and allowances	c	第2條：工資指因工作獲得之報酬含獎金津貼及經常性給與；平均工資指計算事由發生當日前六個月內工資總額除以該期間總日數，未滿六個月者以工作期間計；按日時件計算者若少於工資總額除以實際工作日數之百分之六十，以百分之六十計。細則第2條：職災醫療中、產假減半、留職停薪、普通傷病假等期間不計入。	Article 2; Enforcement Rules Article 2 excludes periods such as occupational injury treatment, half-pay maternity leave and unpaid leave.	draft	6		
OSH-2115	OSH	OSH-48	勞動基準法	第9條	民國113年7月31日	勞基法-契約	2	勞動契約分為定期契約及不定期契約，何種工作應為不定期契約？派遣事業單位與派遣勞工之契約應為何種？	有繼續性工作應為不定期契約；應為不定期契約	有繼續性工作應為定期契約；應為定期契約	臨時性工作應為不定期契約；應為定期契約	特定性工作應為不定期契約；得由雙方約定	Which work requires an open-ended contract, and what type must dispatch agencies sign with dispatched workers?	Continuous work must be open-ended; open-ended	Continuous work must be fixed-term; fixed-term	Temporary work must be open-ended; fixed-term	Specific work must be open-ended; as agreed	a	第9條：臨時性短期性季節性及特定性工作得為定期契約，有繼續性工作應為不定期契約；派遣事業單位與派遣勞工之契約應為不定期契約；定期契約屆滿後勞工繼續工作雇主不即反對，或另訂新約但前後期間超過九十日且間斷未超過三十日者視為不定期契約（特定性季節性除外）。細則第6條：臨時性六個月以內、短期性可預期六個月內完成、季節性九個月以內、特定性超過一年應報備。	Article 9; Enforcement Rules Article 6 defines temporary (≤6 months), short-term, seasonal (≤9 months) and specific work.	draft	6		
